x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\00587.png,6,4.4373287e-09,2.1771168e-12,3.126909e-08,1.1669616e-08,2.8356427e-08,0.00011043707,0.9998895,4.1965167e-13,2.2835845e-08,5.233564e-11
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\02610.png,2,2.0457167e-09,1.0039578e-10,0.9998734,8.8422814e-05,7.240545e-17,2.2363215e-14,3.2609408e-11,3.3822267e-10,3.808956e-05,1.2178798e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04616.png,9,1.6530909e-12,8.43583e-15,2.2791637e-11,3.7855839e-06,8.261562e-08,7.66515e-07,7.263435e-15,3.1419827e-06,1.8796676e-07,0.99999213
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00689.png,7,7.3861514e-07,0.000994206,1.3917885e-06,6.226746e-06,0.0071640816,0.00013159345,2.7716988e-11,0.9875295,3.0467486e-06,0.004169081
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\08819.png,1,1.6557067e-09,0.9998323,9.111756e-07,3.3052764e-08,8.651208e-05,2.5927323e-09,6.2717955e-09,7.7243436e-05,3.0312797e-06,2.8791387e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\07937.png,4,4.944814e-10,1.8562355e-08,1.0310405e-08,2.3238034e-09,0.99999774,1.3021875e-07,8.150105e-09,1.6855674e-07,1.9154277e-06,4.219375e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\02272.png,8,0.0022990764,6.6372315e-13,0.0008021236,0.0023717515,1.9181883e-09,0.0057313167,5.1915677e-06,5.895642e-07,0.9886451,0.00014485898
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\01047.png,0,0.9999851,1.0492001e-10,8.063842e-06,7.085577e-08,5.709031e-10,1.0957498e-07,1.1448091e-06,1.648429e-08,1.05500305e-07,5.3969866e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\01042.png,3,1.6430477e-12,2.1521074e-10,1.630774e-09,0.9999999,1.4956697e-12,1.4189072e-07,2.930151e-15,2.6807907e-09,1.1009393e-09,9.318923e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\05576.png,7,8.90842e-13,1.7115909e-08,2.8070876e-06,5.3336416e-06,1.2967454e-13,6.2079156e-13,4.202909e-19,0.9999918,1.4391022e-10,1.0877126e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03677.png,0,0.9999969,6.171538e-13,6.779926e-07,1.1597984e-10,2.383056e-12,1.8633182e-06,4.5121124e-07,3.1170146e-08,9.383377e-08,1.2124356e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01057.png,4,1.89017e-10,1.6781719e-07,5.1716986e-10,9.568986e-10,0.9999988,2.4565452e-09,6.3106265e-10,8.186938e-07,2.7864365e-08,1.8090228e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02047.png,6,2.2088214e-07,2.0522815e-12,2.7394412e-07,6.852003e-09,7.588911e-11,0.00014675422,0.99984586,5.2454248e-12,6.9045564e-06,1.3294703e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\07486.png,2,1.8179173e-06,2.1261683e-07,0.994266,0.004242413,9.35734e-10,7.1037047e-09,2.5953895e-09,0.0010772207,0.00041224796,1.9676318e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\00834.png,6,1.0025902e-07,4.635057e-06,5.411907e-06,1.5948043e-08,2.4159014e-08,7.257266e-06,0.99997354,2.8969693e-12,9.095302e-06,2.0672379e-12
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\05151.png,4,5.9018413e-16,4.3755933e-11,4.4226647e-11,9.549285e-11,0.99998116,4.0306787e-07,4.788961e-18,6.2310124e-07,1.2553635e-07,1.7747532e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\00267.png,1,4.0800472e-08,0.99973685,1.0574354e-05,1.1265066e-06,0.00018775265,8.6507697e-07,3.0246738e-07,5.1550523e-06,5.676561e-05,6.4224196e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\00055.png,0,0.9999908,7.0293396e-11,7.5857392e-06,3.3887038e-12,4.986412e-11,4.0088432e-07,8.8870166e-08,1.4701447e-08,1.0585198e-06,2.5561222e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\02540.png,5,2.0864371e-12,2.1789651e-12,1.7989911e-09,2.0775928e-05,3.5228038e-13,0.9999789,2.6419155e-11,3.572385e-11,3.008675e-07,4.17689e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\07235.png,2,1.8648274e-14,4.2561618e-10,0.99980265,0.00015795964,1.0353097e-09,8.935911e-07,9.025955e-12,3.7433e-05,1.0184266e-06,4.2305075e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08595.png,0,0.9999995,9.941145e-18,4.6117745e-09,1.6585248e-13,3.3907937e-17,8.477625e-10,4.295586e-07,4.421259e-12,6.95719e-10,1.0317028e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\04902.png,5,4.5606e-12,1.0437416e-09,6.613299e-11,0.0019021163,8.4646335e-12,0.99796546,8.627057e-12,2.9852938e-09,3.3541173e-07,0.00013208366
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\05962.png,8,6.365954e-08,1.6644317e-12,6.8478753e-06,3.0161484e-06,6.2596636e-11,1.8824529e-06,6.386958e-08,2.6514196e-10,0.9999875,5.4631465e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\05111.png,5,3.5794197e-11,9.608572e-12,1.00773626e-11,0.00015731153,4.07179e-10,0.9998424,3.806659e-09,6.282837e-13,1.4758395e-07,6.713228e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\07288.png,9,3.7355527e-13,2.746994e-10,3.400739e-10,7.8342276e-07,0.0001687634,2.8365793e-07,1.352887e-16,6.610266e-06,8.893142e-08,0.9998235
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\09246.png,2,4.719147e-12,1.515971e-07,0.99999845,1.0942738e-06,4.481699e-15,1.643539e-14,1.6220744e-15,3.070631e-07,8.0440704e-10,3.4846754e-12
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06982.png,3,1.2403925e-13,4.659446e-10,2.1525703e-10,0.9999975,2.1774217e-13,2.5569211e-06,7.131864e-18,1.4499493e-10,1.2591717e-09,3.4116507e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\09702.png,5,3.6455106e-11,5.8227737e-12,1.4130738e-11,3.0625353e-07,7.868119e-09,0.9999993,1.5330619e-10,1.1216992e-11,2.3313565e-07,9.852812e-08
