x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\06601.png,1,2.4393637e-06,0.9994388,0.00022826622,1.07710675e-05,0.000118603224,5.0192375e-07,8.381459e-07,0.000154784,4.4862765e-05,1.5955402e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\09377.png,0,0.99998033,1.1441255e-12,1.7771448e-07,4.181681e-07,1.6119523e-09,4.49218e-07,1.6789445e-05,5.3563274e-09,3.9636805e-09,1.9135482e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\05835.png,7,8.657259e-07,1.6672566e-07,3.6516078e-05,2.973221e-07,2.4852501e-05,1.1048389e-07,2.768057e-10,0.99977714,3.6949972e-05,0.0001232037
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\00956.png,1,1.0641733e-06,0.969957,0.0064842105,0.004615354,0.00206089,0.015460798,0.0013143588,8.696083e-08,0.000106227,5.224708e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09139.png,8,5.225453e-09,1.2343967e-06,6.5469876e-06,1.8879013e-05,6.5598556e-06,0.00017763842,0.0001229255,1.07824384e-07,0.99966323,2.97923e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\08574.png,8,5.491342e-12,7.0323093e-13,3.1647886e-08,2.5443283e-06,4.2133647e-11,3.1483182e-07,9.206872e-11,6.347244e-08,0.99999654,5.274759e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\00382.png,3,1.1546661e-10,1.6157793e-10,1.082734e-07,0.99999845,5.6048955e-12,7.190171e-07,1.2895968e-12,6.5379936e-08,2.460542e-07,3.530983e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08372.png,9,1.0217953e-10,6.108376e-09,5.5086984e-09,0.00052670715,0.00021602074,1.032561e-06,4.8676536e-13,0.00048558824,6.0754787e-06,0.99876463
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02643.png,6,1.03626384e-07,1.3218963e-07,3.618779e-07,2.6848127e-07,1.4436978e-05,1.8477558e-05,0.99996555,3.9279918e-10,6.4517377e-07,3.219123e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\08315.png,2,1.2294375e-07,8.5836016e-10,0.99532485,3.9492497e-06,2.3582363e-08,7.147485e-08,4.5582596e-12,0.004670696,1.6435321e-07,7.403343e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\08144.png,7,1.7663686e-10,8.4836137e-07,0.00020062135,0.0020425378,1.5228551e-11,2.0011026e-11,3.6568518e-13,0.9976351,1.3120732e-06,0.00011951269
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\02500.png,2,3.9090696e-06,6.563079e-05,0.9994978,0.00039226355,3.1345346e-10,2.0366134e-10,2.4334437e-09,2.691207e-05,1.3453089e-05,5.391332e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04436.png,9,8.196412e-12,2.7936212e-10,6.1535116e-10,1.3106227e-05,4.0652398e-05,6.197229e-08,6.668663e-14,2.8053004e-05,5.8857663e-06,0.99991226
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03402.png,6,5.7866475e-07,7.3457927e-06,1.5630901e-07,3.4863958e-06,3.0161223e-06,0.0005665667,0.9994105,4.259356e-10,8.378308e-06,4.888721e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\08844.png,2,5.503437e-09,3.945695e-11,0.99999976,7.3067254e-09,1.1982113e-11,2.940457e-12,2.9198918e-11,1.4735568e-09,2.019545e-07,2.1793525e-11
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\06375.png,1,6.686714e-08,0.9999038,1.1018047e-06,2.438393e-06,2.0022651e-05,1.2090602e-07,5.832133e-08,7.683409e-06,6.459115e-05,1.1536583e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\08438.png,2,4.0947698e-10,3.3383335e-10,1.0,1.844009e-08,5.2523863e-10,1.4518632e-09,7.1104975e-12,3.043088e-08,2.6877501e-08,1.9098e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\07869.png,1,2.6062231e-05,0.9980848,0.0006087711,3.0515259e-05,0.000543984,4.1880563e-07,8.859416e-06,2.6984173e-05,0.00066816184,1.4812903e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\06751.png,1,5.9167895e-08,0.999741,1.1049266e-05,6.823364e-07,0.00017680714,2.4834683e-09,7.1811668e-09,6.834638e-05,1.9983786e-06,5.833397e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\02971.png,2,9.754079e-07,2.8953075e-06,0.99988675,1.1141162e-05,5.954332e-09,9.5126945e-12,1.235483e-10,9.658322e-05,1.6165499e-06,8.1243806e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\08409.png,2,1.6441057e-08,1.5293456e-07,0.9999702,2.871363e-05,6.7344786e-08,3.4112062e-09,1.3177705e-10,7.233607e-07,9.516484e-08,2.7871486e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\07358.png,6,9.770841e-09,2.911413e-09,6.168919e-09,1.1468455e-09,2.1082738e-07,1.4438666e-07,0.99999964,2.7513227e-13,1.3303826e-08,3.4338493e-12
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\09810.png,1,5.0783903e-08,0.99925107,5.520498e-07,4.25913e-07,0.00033898436,4.0608647e-08,3.1359662e-07,0.00039411933,1.347974e-05,9.253977e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\09357.png,9,2.3776314e-09,2.4094502e-06,9.582751e-09,0.00013807167,0.00095054397,4.812843e-07,6.8591695e-11,0.0003232982,0.00012376356,0.9984615
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\05129.png,8,8.841607e-10,5.1320207e-12,1.178944e-08,3.8363968e-08,2.2841523e-10,3.8229637e-06,5.232727e-10,1.1319414e-10,0.99999607,7.3028296e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09744.png,8,1.0211795e-05,0.00079798105,0.004371754,0.0004821926,8.790688e-05,0.00045753457,0.00087055383,0.00044998902,0.9924413,3.0590643e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\01266.png,6,4.3653527e-06,1.495979e-08,3.2472733e-10,5.757305e-12,6.0493136e-07,4.249813e-08,0.9999949,2.4720228e-09,4.2102307e-08,3.5295122e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\00104.png,9,1.3210301e-12,2.5551386e-12,2.4707427e-07,0.00019394608,3.366506e-07,0.00034327622,1.9653468e-08,0.00011762426,0.00029366926,0.9990509
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\02119.png,8,3.989044e-08,1.416685e-07,6.5310765e-06,8.914315e-06,2.4079477e-06,9.6612975e-09,1.5679263e-06,2.2939815e-08,0.99998033,8.93458e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\09131.png,2,1.8152962e-08,0.00015891068,0.9998192,1.3102071e-05,1.0486009e-12,2.80383e-09,1.704882e-10,1.7286867e-07,8.607031e-06,1.2739718e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\01527.png,1,6.5487234e-06,0.78371954,0.0003351057,0.05702698,0.0062619937,0.14768189,0.0049058273,1.1004229e-07,6.0352024e-05,1.633508e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08851.png,0,0.99969125,6.9581003e-09,0.00028237936,4.9312117e-08,1.3769008e-07,1.6652157e-11,3.9579177e-06,1.3268013e-06,2.0607888e-05,2.883369e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\07223.png,1,4.982357e-07,0.9954586,5.5570576e-06,2.7676476e-06,0.0019646424,2.433142e-07,3.6631052e-06,0.0023970914,0.00015878642,8.188601e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\02582.png,9,3.892075e-05,0.0005493542,1.924124e-05,0.10908552,0.014164951,0.0051997304,3.024544e-09,0.121351354,6.889095e-05,0.7495221
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\02403.png,0,0.9999331,2.756019e-13,3.90137e-08,3.0421343e-09,1.0655914e-11,2.258868e-06,6.4004926e-05,3.9069303e-09,5.470095e-07,5.3312487e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08657.png,0,0.99997973,1.4983198e-13,2.4665667e-07,2.5871962e-09,2.0042563e-15,2.8357794e-08,1.6235164e-05,1.5889837e-09,3.3936312e-06,4.79935e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\09569.png,2,7.4860345e-14,1.141259e-05,0.999962,6.6910516e-06,4.7558416e-12,1.0838779e-12,1.5024383e-15,1.9875966e-05,1.005602e-08,1.210645e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\00587.png,6,1.6779788e-06,1.1623036e-09,4.0440387e-08,4.465975e-07,9.978017e-07,1.128918e-05,0.99998546,5.4696456e-11,1.491056e-07,1.252801e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\02610.png,2,2.973641e-08,1.1522374e-07,0.9854855,0.0037190537,2.3675279e-14,1.1451284e-10,2.6450532e-08,6.6646305e-07,0.010794031,5.966745e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04616.png,9,6.247035e-10,6.5139344e-12,4.3037054e-09,0.000115557115,6.508412e-07,3.0784768e-06,6.413303e-11,0.00019502096,5.386514e-06,0.9996803
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00689.png,7,5.5498407e-05,0.018571626,8.598561e-06,4.5522193e-05,0.05244565,0.000115400435,1.8197676e-08,0.91740656,0.00036849477,0.010982584
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\08819.png,1,1.7561506e-08,0.9965545,3.4500074e-06,3.213101e-07,0.00071381894,4.3170245e-09,1.1664358e-07,0.0027243542,3.0671715e-06,4.0491665e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\07937.png,4,4.5457274e-08,3.544779e-07,4.021849e-08,1.06212665e-08,0.99998593,6.522616e-08,4.679686e-08,1.0880705e-06,1.2268234e-05,1.2465888e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\02272.png,8,0.0018629485,6.6108846e-10,0.00028679142,0.00087167247,6.7368537e-09,0.00015999883,7.990361e-05,1.7569903e-06,0.99670106,3.5950594e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\01047.png,0,0.9999751,1.529714e-08,1.9064337e-05,1.671926e-07,3.3356742e-09,6.47786e-09,4.0247446e-06,5.061359e-08,1.59394e-08,1.5996707e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\01042.png,3,2.3935787e-10,1.3819329e-09,1.109769e-08,0.9999995,2.8023599e-11,4.1638137e-07,2.308861e-13,2.6094266e-08,9.090486e-09,2.7419885e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\05576.png,7,1.1327622e-12,6.767194e-09,2.0873858e-07,1.0355683e-05,2.623952e-13,3.2349487e-13,1.2112733e-19,0.9999894,5.0871324e-10,1.4792502e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03677.png,0,0.99999547,8.968849e-11,1.8258899e-07,2.2813569e-09,1.4739088e-11,1.0698773e-06,7.530047e-07,2.8578315e-08,2.3992825e-06,6.1539595e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01057.png,4,7.975971e-09,5.682116e-06,1.1960318e-08,3.8961243e-08,0.99996674,4.4272108e-10,3.9869363e-08,2.4255498e-05,9.846297e-07,2.3788498e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02047.png,6,4.6327805e-06,5.4813265e-10,1.2097622e-06,4.50387e-08,2.8816118e-09,0.00031557557,0.9996654,2.4372931e-10,1.3133354e-05,2.5147354e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\07486.png,2,5.112931e-07,3.9393112e-07,0.9937972,0.0015145224,8.257035e-09,8.863831e-09,6.3043345e-08,0.002359038,0.0023236952,4.5201073e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\00834.png,6,2.4800303e-05,0.002419881,1.04616065e-05,1.0829584e-05,1.0509064e-05,0.0002262904,0.99714464,1.5019265e-09,0.00015263128,6.941719e-11
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\05151.png,4,3.540123e-13,4.8449284e-08,8.1190604e-10,2.437869e-09,0.9999088,2.6068967e-06,3.7802693e-13,9.34772e-06,1.2111218e-05,6.700693e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\00267.png,1,1.0392605e-07,0.9997271,6.678499e-07,6.7811e-06,0.00021667582,7.8761406e-07,4.92198e-07,5.7448124e-06,4.0436942e-05,1.234073e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\00055.png,0,0.999608,1.9703812e-08,0.00017909979,1.2497413e-09,2.939057e-09,7.0325285e-07,5.638643e-06,8.662896e-07,0.00020566698,5.7607778e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\02540.png,5,8.466384e-10,1.927203e-10,2.883138e-09,0.00018856591,1.2209452e-11,0.99977905,7.235749e-09,4.082878e-10,3.246098e-05,5.1440672e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\07235.png,2,1.4433578e-12,9.951935e-10,0.99881685,0.00014778062,2.900587e-08,6.247452e-06,1.385097e-11,0.0010047338,2.4175675e-05,2.7753677e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08595.png,0,0.9999938,1.1955001e-13,7.984913e-08,2.9152594e-12,5.854583e-15,7.398139e-10,6.0931743e-06,1.668939e-10,4.1554966e-08,7.577482e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\04902.png,5,1.2491395e-09,1.3432845e-08,2.7869014e-08,0.007066412,1.107842e-09,0.9893169,4.7331414e-09,1.5839561e-07,7.248091e-06,0.0036091667
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\05962.png,8,8.787898e-06,3.8604053e-10,1.0316558e-05,0.00010916839,1.2773729e-10,5.74172e-05,2.3618439e-07,1.681005e-09,0.9998004,1.3604967e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\05111.png,5,4.544126e-09,1.3229728e-10,9.1019214e-10,0.00034309455,1.21309895e-08,0.9996551,1.6446579e-07,1.3952979e-10,1.4511847e-06,1.3004485e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\07288.png,9,1.0944787e-10,2.6651185e-07,6.8147825e-09,2.6935195e-05,0.00062198105,8.561187e-07,1.024881e-12,3.1848904e-05,1.905708e-05,0.99929917
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\09246.png,2,2.1484733e-10,9.196698e-07,0.99999213,5.3808e-06,9.553328e-14,1.5715486e-13,1.3013686e-14,1.4775625e-06,6.468713e-08,2.6054495e-11
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06982.png,3,1.4876904e-11,1.7572487e-08,6.0844476e-09,0.9999831,1.854691e-11,1.5571472e-05,1.7283087e-13,6.1228898e-09,4.1286407e-07,9.030707e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\09702.png,5,9.860073e-09,2.9189812e-10,1.2690968e-09,4.772977e-06,8.389991e-07,0.99997926,6.36861e-08,1.492678e-08,1.4726474e-05,3.0243916e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\02177.png,8,2.234188e-07,2.681795e-09,0.00012537949,6.8600486e-05,1.64791e-09,1.5351734e-05,7.379184e-05,1.9007176e-08,0.9997166,6.953318e-08
