x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\07223.png,1,2.9549342e-06,0.9999318,7.4909985e-07,3.5857215e-06,5.475081e-06,6.083844e-06,8.279591e-06,3.8628048e-05,3.0759685e-07,2.1770911e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\02582.png,9,0.012325964,0.00045399807,0.00024778247,0.0019513194,0.0002665985,0.047539998,1.5282063e-05,0.03525836,1.887612e-05,0.9019218
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\02403.png,0,0.9999883,2.5536952e-08,2.4235555e-07,1.219438e-07,2.9650517e-08,4.150375e-07,1.3234285e-07,1.0200277e-05,3.6368366e-08,5.23979e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08657.png,0,0.99999917,2.00235e-08,1.2144885e-07,5.4468046e-08,4.557551e-08,8.472135e-08,1.5163916e-07,6.912473e-08,2.8231617e-07,1.1976806e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\09569.png,2,1.5821408e-07,6.020741e-07,0.99997354,2.360608e-06,3.1389266e-06,3.6820376e-07,7.6389836e-07,8.8367517e-07,1.8127177e-05,1.0467309e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\00587.png,6,0.00082603487,8.173175e-06,0.0007410257,0.0009402622,8.181314e-05,4.9068483e-05,0.9972287,6.654609e-07,0.0001004316,2.3786057e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\02610.png,2,7.9264595e-05,6.331523e-05,0.9952928,0.00029648506,7.370875e-07,4.1864556e-08,2.0058005e-06,1.8065586e-07,0.004123,0.00014227096
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04616.png,9,3.9051027e-08,1.8114153e-07,2.837612e-09,2.9942544e-08,2.7612106e-08,2.6520175e-09,1.092999e-07,4.0046157e-08,8.253423e-07,0.9999987
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00689.png,7,0.0017102367,0.00049014454,7.391905e-05,0.00013739393,0.011235293,0.00020198239,4.7511377e-05,0.9853849,2.7092165e-05,0.0006915532
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\08819.png,1,1.8688642e-06,0.999941,7.6693055e-07,4.8274217e-07,1.1673943e-05,2.4364592e-06,9.106132e-06,2.0649453e-05,3.2669185e-08,1.2014512e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\07937.png,4,2.2965463e-07,3.2472252e-07,3.1543502e-07,3.7092968e-07,0.9999852,6.727634e-08,2.758881e-06,7.254922e-08,7.1850964e-06,3.4042723e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\02272.png,8,0.007355063,0.00011092249,0.00029501718,0.01474112,0.00013132198,0.00048850646,0.00049510953,2.2462467e-07,0.97581,0.0005727911
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\01047.png,0,0.99986184,2.3956309e-06,7.562786e-05,1.5815206e-07,5.272877e-05,1.604112e-06,8.21104e-07,1.3543584e-07,1.7682191e-06,2.9714192e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\01042.png,3,5.370631e-07,6.199866e-07,1.5370968e-07,0.99999595,1.5716104e-07,8.4335306e-07,3.0133073e-08,1.329727e-06,4.076087e-08,2.759717e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\05576.png,7,1.4511772e-06,2.0200491e-06,4.813818e-07,2.9230878e-07,2.1804642e-06,5.3995736e-06,8.076313e-06,0.9999703,1.6525335e-06,8.1396565e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03677.png,0,0.99997723,2.6744035e-06,8.242824e-07,2.1361923e-07,3.2398714e-07,1.4264165e-06,5.7047487e-07,8.208022e-06,4.781382e-06,3.648055e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01057.png,4,2.3759407e-05,0.0002928373,0.00015194574,0.00013419476,0.9988538,7.663065e-05,0.00014955526,5.0924073e-06,3.9804923e-05,0.0002723893
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02047.png,6,4.5296707e-05,2.3202773e-07,7.4272134e-06,2.296988e-07,8.820165e-07,0.0010740726,0.99886405,3.4869095e-06,2.6926023e-06,1.7692465e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\07486.png,2,9.2423885e-05,3.3042222e-06,0.99823475,0.0007835409,2.2830529e-05,2.4580464e-07,1.0307017e-05,0.00012500874,0.0006837771,4.364326e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\00834.png,6,2.6244918e-05,4.4870245e-05,0.00027185053,3.6199217e-06,1.0956824e-06,2.653994e-06,0.9996408,6.404368e-08,5.093334e-06,3.7472994e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\05151.png,4,5.716135e-06,3.2238513e-05,4.4735334e-06,3.7598915e-07,0.9998945,4.612221e-06,5.738133e-07,3.7854366e-05,1.7294667e-05,2.4543117e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\00267.png,1,3.9352863e-06,0.9999783,1.2729935e-06,7.884783e-08,8.755012e-06,1.4503587e-06,1.362134e-06,4.204668e-06,4.9458146e-07,1.4537675e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\00055.png,0,0.9999505,2.4757142e-05,4.2000167e-07,1.0261147e-08,6.2714076e-07,1.433665e-06,2.7382166e-08,1.2427321e-05,5.6178455e-06,4.136564e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\02540.png,5,6.717711e-05,6.162044e-05,1.5711576e-06,0.00018700749,2.7627216e-06,0.9996693,1.5092941e-06,1.5037999e-06,1.1743256e-06,6.363049e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\07235.png,2,1.18041426e-08,1.1835091e-05,0.9999397,2.7764538e-05,1.0726184e-05,1.3872911e-06,7.502397e-07,4.8191387e-06,3.0687306e-06,1.9964688e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08595.png,0,0.99998593,6.419145e-07,3.3635133e-06,1.8646263e-07,2.7445324e-07,1.6747025e-06,1.2320886e-06,2.4317726e-06,4.825685e-08,4.286637e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\04902.png,5,4.120353e-07,1.5546453e-05,9.542102e-07,8.4467676e-05,7.1713416e-06,0.99977416,1.475802e-05,1.984822e-05,1.2256124e-06,8.1412e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\05962.png,8,2.8978877e-07,3.0558385e-07,4.3079133e-08,2.108986e-07,1.08613705e-07,3.670148e-09,3.9692488e-08,4.648399e-11,0.9999989,1.2576373e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\05111.png,5,4.7030971e-07,1.4575882e-07,1.9597164e-07,1.2100337e-06,1.3642466e-06,0.9999918,1.3431003e-07,1.8508388e-06,2.402303e-06,4.400393e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\07288.png,9,2.734365e-07,6.702202e-07,1.4598003e-05,7.325138e-07,5.3240833e-06,6.4191376e-08,4.4756746e-07,2.4922977e-07,3.6605295e-06,0.9999739
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\09246.png,2,3.2685494e-07,4.87851e-07,0.99999607,6.472222e-07,1.5155521e-06,1.1223721e-07,4.3015356e-07,9.36022e-08,1.0023719e-07,1.873397e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06982.png,3,4.8433996e-08,7.839206e-06,2.655773e-07,0.9999881,3.8481227e-07,2.9637424e-06,6.3930283e-09,1.0992866e-07,1.6480482e-07,1.9445437e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\09702.png,5,2.1825332e-07,1.7780069e-07,4.618037e-08,5.2160135e-07,1.7563441e-07,0.99999607,1.2148217e-07,2.5460893e-06,8.705005e-08,4.390228e-08
