x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\01425.png,8,7.5029806e-05,1.744288e-05,6.2968275e-06,1.5888892e-05,0.002028404,0.002004633,0.0013219604,1.1899089e-06,0.99452776,1.3647474e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\06954.png,7,8.771411e-05,0.0007899877,0.0028787157,0.0003634593,2.0786334e-05,0.0005102366,3.534209e-05,0.99519265,3.850685e-06,0.000117224765
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\07902.png,7,0.00011457268,0.0009723462,0.0047050277,0.00018780772,4.9604463e-05,0.00025307553,0.000120768585,0.9813942,0.00043370857,0.011768943
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\04231.png,8,1.645173e-07,3.5120763e-07,4.2150964e-06,6.4615854e-08,2.1502186e-07,1.345548e-07,1.8937783e-08,3.5586385e-08,0.9999939,8.823685e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\00606.png,8,1.8627677e-09,1.8737724e-08,1.292664e-07,1.3394308e-07,1.381041e-07,1.238126e-07,1.1650129e-08,4.35624e-10,0.9999995,7.355675e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06211.png,0,0.9999933,4.901109e-07,2.921696e-06,6.7889215e-07,1.4131264e-07,3.5572857e-08,2.1629647e-07,1.5810206e-06,4.2021313e-07,1.5136722e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\00322.png,9,2.0287645e-07,3.3080303e-07,1.0572253e-07,6.8178304e-07,3.9395013e-06,1.3221354e-07,1.9994944e-08,3.8159293e-08,1.8603254e-05,0.9999759
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08818.png,0,0.9999696,9.578399e-07,1.9313602e-05,6.225725e-07,4.419324e-06,2.2975247e-07,8.198818e-07,2.1566777e-06,3.6787873e-07,1.5114358e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\07594.png,9,2.05236e-06,1.2203395e-06,1.9957968e-05,1.9581385e-06,2.086476e-06,6.9455905e-07,2.1464767e-07,4.6800074e-06,5.025557e-06,0.9999621
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06940.png,3,8.025688e-06,2.1275619e-05,8.820454e-06,0.999696,4.619532e-06,0.0001372235,5.239372e-07,7.6927834e-05,4.6390393e-05,7.7025874e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\06601.png,1,7.261475e-07,0.99994624,5.7634365e-06,1.2173857e-05,1.1996755e-06,1.9475792e-06,3.5010572e-07,1.0590083e-05,1.8908171e-06,1.9182493e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\09377.png,0,0.99985456,1.0205465e-06,6.9662957e-07,9.795317e-06,1.4358803e-05,4.5210268e-07,8.165922e-05,1.1841652e-06,8.671113e-06,2.763464e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\05835.png,7,3.601948e-07,2.260407e-07,5.310192e-05,4.6774367e-05,4.2540332e-06,4.5675392e-06,6.7041066e-07,0.99988985,3.151755e-07,1.17771295e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\00956.png,1,6.0907387e-06,0.9294495,0.008060959,0.049770985,0.0015742244,0.0061051757,0.0023799576,5.8180656e-05,0.00012536629,0.002469553
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09139.png,8,1.1656288e-06,4.643784e-06,3.4480377e-07,7.1519885e-06,1.7881086e-07,2.131952e-07,8.206082e-05,1.2767634e-07,0.9999033,7.302699e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\08574.png,8,1.4974006e-06,2.475946e-07,9.688976e-08,2.2140689e-07,5.1421658e-08,6.7820713e-07,1.6185473e-07,3.104021e-08,0.99999666,3.5049757e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\00382.png,3,4.2709985e-07,4.9579926e-06,5.481872e-08,0.9999832,3.926312e-08,7.932852e-06,1.9019154e-06,6.133223e-07,6.140319e-08,8.694841e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08372.png,9,4.1248316e-07,2.2789781e-07,4.5384792e-07,8.495265e-07,4.774375e-06,1.2537861e-06,1.2626125e-06,7.437549e-06,3.828971e-08,0.9999832
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02643.png,6,5.1639227e-06,0.00016750404,3.054006e-05,2.5299205e-06,0.0012472542,0.00012203798,0.9654608,0.03098732,0.0016738795,0.00030293656
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\08315.png,2,8.9740815e-06,4.594705e-07,0.99939847,1.6591123e-06,0.00018305301,1.6868868e-05,1.87898e-05,0.00035702507,1.4600612e-05,1.303315e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\08144.png,7,1.9941703e-05,0.00034375105,0.00022093514,0.00021326561,4.9695926e-05,0.0005420234,0.00048591918,0.99791485,9.101523e-06,0.00020044272
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\02500.png,2,4.5259116e-05,5.7515936e-06,0.99920374,0.00019968384,1.35139835e-05,5.748497e-07,7.627795e-06,6.025635e-08,1.2326357e-06,0.0005225167
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04436.png,9,1.0563225e-06,1.2114781e-06,1.4927473e-07,7.1888e-07,5.5935516e-07,1.3731277e-08,2.8041964e-07,2.4514297e-06,2.7732997e-06,0.9999908
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03402.png,6,2.078636e-07,9.4605167e-07,4.111915e-06,5.8772475e-06,7.624195e-07,8.646247e-06,0.9999745,1.8140813e-06,1.3257807e-06,1.8589403e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\08844.png,2,9.1778724e-10,2.495352e-09,0.9999999,6.498142e-09,3.3857177e-08,5.78263e-10,3.429269e-08,1.2722787e-09,1.3040098e-07,1.980339e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\06375.png,1,1.4321247e-06,0.9999875,1.3505655e-06,1.5448815e-07,2.6171758e-06,9.796568e-07,8.990595e-08,5.042329e-06,1.6571691e-07,7.3870774e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\08438.png,2,1.2735975e-08,1.2027927e-08,0.99999976,5.5313004e-10,5.0965787e-09,5.3776546e-08,1.7572839e-07,1.0790049e-09,1.0125459e-08,1.9688604e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\07869.png,1,3.175178e-05,0.9989718,6.255067e-05,2.7268077e-05,4.1895084e-05,3.7108089e-06,1.1353926e-05,0.000112383306,4.163162e-05,0.0006955312
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\06751.png,1,3.6282686e-06,0.99981636,1.2883342e-05,7.4547916e-06,1.0001704e-05,2.2011653e-05,6.3280186e-06,2.41161e-05,2.5625783e-07,9.68486e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\02971.png,2,6.164267e-08,7.743013e-08,0.9999963,3.470057e-08,1.0657396e-06,2.6057378e-08,4.512008e-08,2.308153e-06,7.774086e-09,2.7992087e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\08409.png,2,5.5656125e-07,4.894748e-08,0.99999785,1.749894e-07,2.9540573e-07,6.369351e-07,3.799032e-07,3.3395075e-08,3.78753e-08,7.7502065e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\07358.png,6,7.9463445e-07,4.7824454e-07,2.5645892e-07,1.6595637e-05,4.5514585e-07,1.5194522e-06,0.9999789,5.9534904e-07,3.382399e-07,1.6956801e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\09810.png,1,3.2035442e-07,0.99997556,2.9542758e-07,1.2872097e-06,1.1063062e-06,2.1502174e-06,1.1602009e-06,1.6846978e-05,6.73558e-08,1.2500717e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\09357.png,9,2.8809815e-08,4.793933e-08,6.555917e-08,9.397602e-08,3.847591e-08,3.4671144e-09,8.5029576e-08,3.293878e-07,1.2646797e-07,0.99999917
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\05129.png,8,9.588479e-07,7.399491e-08,8.837132e-08,7.997614e-08,6.364386e-07,5.3265435e-06,6.760784e-07,6.97535e-08,0.99999046,1.7224928e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09744.png,8,8.326415e-07,1.08240165e-05,9.618513e-05,2.8049471e-06,6.3435795e-07,7.674608e-06,4.6233367e-06,4.8472066e-06,0.99986494,6.681546e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\01266.png,6,0.00011508935,1.0374442e-05,9.835678e-05,7.834639e-06,0.0014944727,3.7305614e-05,0.99805695,5.4531094e-05,2.2784074e-05,0.000102166174
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\00104.png,9,1.3765622e-07,4.5665347e-05,3.2793057e-06,1.1318958e-06,6.7866836e-07,3.8062586e-05,5.922991e-05,1.5322818e-06,9.288775e-06,0.9998411
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\02119.png,8,4.131148e-09,1.790225e-09,2.1354353e-08,7.7947114e-08,6.1335585e-09,1.0838276e-09,4.3068225e-09,2.107686e-10,0.9999999,4.1128687e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\09131.png,2,1.9492593e-06,5.506723e-05,0.99974316,2.302293e-06,2.1834187e-06,0.00015485105,7.695395e-06,3.9279823e-07,3.1348307e-05,9.223029e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\01527.png,1,1.6998678e-06,0.98770964,0.00010702025,0.0041383444,0.0004992625,0.006094371,0.0011611395,8.7929584e-05,5.5950906e-05,0.00014468245
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08851.png,0,0.9999869,2.0711464e-07,3.6945758e-06,9.161808e-07,1.0329634e-06,1.3086633e-07,2.221106e-06,5.2416766e-07,1.107427e-06,3.2173718e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\07223.png,1,7.4305876e-07,0.99997234,1.3018838e-07,5.717433e-07,3.1468626e-06,1.9544718e-06,1.8051707e-06,1.8607978e-05,3.6174907e-08,6.608397e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\02582.png,9,0.010957252,0.0007941109,0.000979653,0.0038902776,0.0003202485,0.003832215,2.4364372e-05,0.009221007,8.5509084e-05,0.9698954
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\02403.png,0,0.99986136,8.197543e-06,1.5726282e-05,5.416835e-06,1.6774444e-06,2.640409e-05,1.7277848e-06,1.7487391e-05,5.4081247e-05,7.9732035e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08657.png,0,0.999967,9.852959e-07,2.985493e-07,2.5276563e-07,5.2359244e-08,3.8851596e-07,5.8555275e-07,5.3261747e-08,3.043416e-05,6.2868494e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\09569.png,2,2.2465005e-07,2.624003e-06,0.99992526,2.8727031e-06,1.8640174e-05,7.2277794e-07,2.9860606e-05,1.0353217e-06,1.3781967e-05,4.9224e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\00587.png,6,0.00011393713,2.6493082e-05,4.973933e-05,3.6054753e-05,6.0385588e-05,2.3616347e-05,0.9991609,7.2394973e-06,0.0005188487,2.727624e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\02610.png,2,5.5897297e-05,0.0009871407,0.9945803,3.627846e-05,4.2611196e-06,3.7658205e-07,6.384244e-05,3.5704343e-08,0.00423083,4.095966e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04616.png,9,4.086202e-06,8.354259e-08,1.4012677e-07,6.7191803e-07,6.433729e-08,7.564893e-09,7.7352446e-08,1.7386616e-07,2.7593243e-05,0.9999671
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00689.png,7,0.0027231176,0.00080121605,0.0006102365,0.002429061,0.06498543,7.484144e-05,9.466471e-06,0.9280909,8.9586705e-05,0.00018621166
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\08819.png,1,1.8191661e-06,0.99993825,6.0747857e-06,2.7404155e-07,2.2320744e-05,3.8108292e-06,1.7135e-06,2.2982285e-05,9.999404e-08,2.6511152e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\07937.png,4,3.432779e-07,4.641069e-07,3.989745e-07,4.4993897e-07,0.99990845,2.27529e-07,6.427177e-06,2.3876069e-06,7.491774e-05,5.971764e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\02272.png,8,5.0488685e-05,2.0716008e-05,3.2834332e-06,9.269023e-06,1.0036445e-05,2.0399177e-05,4.5845998e-05,6.802134e-08,0.9998344,5.4001835e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\01047.png,0,0.9971884,9.324696e-06,0.0024328325,1.7978357e-08,0.000115518436,7.61334e-06,2.7345375e-05,6.6842113e-06,0.00018590403,2.6228636e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\01042.png,3,2.1011258e-06,3.599639e-05,2.5368623e-08,0.9999323,8.5358823e-07,2.3848906e-05,1.5012427e-07,2.9388266e-06,3.3228584e-08,1.7042038e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\05576.png,7,8.332177e-06,2.251203e-05,1.1949392e-05,1.304053e-06,1.3250196e-06,1.8959877e-06,2.6171605e-05,0.9999248,1.6236315e-07,1.5659101e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03677.png,0,0.99999475,5.904468e-08,1.7133892e-06,3.033134e-08,1.366768e-06,2.0759957e-07,2.664053e-07,6.557348e-07,6.8941375e-07,2.041574e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01057.png,4,0.00020854872,6.721473e-05,0.00026015492,3.9987124e-05,0.9990393,3.951346e-05,4.3747677e-05,4.570932e-06,0.00013850536,0.00015849504
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02047.png,6,2.0614805e-06,9.4215835e-08,5.3488554e-07,1.29948e-08,2.7586614e-07,5.1976753e-05,0.99992144,4.6636572e-08,2.3181485e-05,4.673036e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\07486.png,2,5.1269297e-05,1.690945e-05,0.99874145,0.0006949068,3.0771305e-05,2.3306468e-06,9.2215676e-05,0.00012835949,0.00011056482,0.00013117683
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\00834.png,6,9.337134e-06,6.5181207e-06,0.0001555959,1.3634441e-06,1.30153785e-05,1.5816897e-07,0.9997857,5.5482833e-08,1.8403003e-05,9.819962e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\05151.png,4,5.2757804e-07,7.4739074e-07,2.44566e-06,9.177125e-08,0.99996316,3.5103042e-07,5.285706e-07,5.8667324e-06,2.1974467e-05,4.2831152e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\00267.png,1,2.9120001e-06,0.99998415,9.1637224e-07,1.269502e-06,5.7345087e-06,1.1049134e-06,1.0828161e-06,1.1799715e-06,3.9425256e-08,1.5310329e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\00055.png,0,0.99999297,1.2430781e-06,7.988521e-07,4.2342356e-09,4.7897566e-07,3.1094356e-07,5.2495177e-09,1.6655241e-06,2.1511773e-06,3.4162426e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\02540.png,5,1.0502397e-06,0.0005721346,7.528306e-07,2.9083032e-05,1.7903587e-06,0.9991961,2.5307843e-06,3.844065e-06,2.9439354e-05,0.00016324164
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\07235.png,2,2.1338106e-07,2.8939012e-05,0.99724317,0.00022489984,0.0010983434,6.3546846e-05,0.0008459598,0.00046918393,2.5575195e-05,1.3301111e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08595.png,0,0.99995255,3.9202976e-07,3.348463e-05,1.0261565e-07,2.8646244e-07,5.359669e-07,2.122116e-06,8.6333574e-07,8.338736e-06,1.3825925e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\04902.png,5,1.3310439e-06,6.958881e-05,5.9083447e-08,1.5287596e-05,1.0041936e-05,0.9998424,3.870339e-05,1.0471658e-05,3.68823e-06,8.351361e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\05962.png,8,1.02560425e-05,1.07298e-06,7.3792677e-07,1.5099255e-06,7.994905e-06,1.9550658e-08,2.8629684e-05,1.3789442e-08,0.9999454,4.361974e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\05111.png,5,2.1020282e-06,1.0678751e-06,5.2236015e-07,2.6285602e-06,2.4001896e-05,0.99956816,8.1793013e-07,1.360378e-05,0.00038228225,4.7632134e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\07288.png,9,1.7992733e-06,4.426725e-06,2.7197925e-06,1.8401843e-06,6.282429e-06,3.5529656e-08,2.2476443e-06,5.5600526e-07,4.207233e-06,0.9999759
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\09246.png,2,3.549914e-09,1.10136305e-07,0.9999945,9.968045e-09,4.090981e-08,3.691096e-08,4.9621735e-06,6.1765434e-08,3.952473e-09,2.477925e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06982.png,3,7.924286e-07,2.32165e-06,1.2049497e-07,0.99996567,1.9365768e-06,1.8806802e-06,8.2505885e-08,1.0786672e-06,2.6153886e-05,2.3637655e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\09702.png,5,2.9771638e-07,8.8759543e-07,2.2653084e-07,8.0704274e-07,3.3088415e-07,0.9999951,4.5111142e-07,1.176758e-06,2.6072124e-07,4.721277e-07
