x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05951.png,9,4.3037446e-14,8.534418e-07,3.0160313e-06,8.483914e-06,0.0004893103,2.0375275e-05,2.806135e-11,0.0003939174,3.8883e-06,0.9990802
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01023.png,4,9.655876e-10,1.1885349e-11,1.0897643e-08,4.918606e-10,0.9999937,1.9348621e-10,1.3740354e-08,6.283463e-06,2.4805924e-09,2.0786905e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07878.png,8,5.2411227e-08,6.755816e-08,4.671431e-06,1.4217375e-06,7.8644874e-10,1.7759198e-06,1.2196101e-09,2.6869068e-06,0.99998844,1.0024335e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09722.png,8,5.675107e-07,6.4213646e-10,5.1726697e-06,3.000031e-08,3.023602e-11,3.659595e-09,3.3997072e-08,8.183818e-08,0.9999938,2.0318814e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\06870.png,9,3.2444374e-14,3.6082324e-13,1.7966124e-07,1.258322e-05,9.1883885e-06,4.619897e-05,1.0660311e-11,5.723236e-05,0.0001524993,0.99972206
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04287.png,9,1.8081271e-06,4.424129e-10,1.5094586e-05,4.5487054e-06,0.00010000885,5.6059093e-06,2.1614284e-07,1.2154117e-05,7.905121e-05,0.99978155
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\05521.png,2,1.2715771e-08,3.1951201e-06,0.99999523,2.6588125e-07,5.389066e-13,4.1256595e-11,1.0777819e-06,7.889986e-12,1.8882022e-07,1.4522252e-12
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\00372.png,0,0.9882494,2.951066e-11,1.0041163e-06,6.310483e-06,4.8656755e-13,0.007254571,0.0043106196,5.1220653e-08,0.00017158112,6.4846486e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07872.png,8,4.4184067e-06,7.2563155e-09,3.7972945e-06,4.8857887e-06,7.654905e-09,1.8407453e-08,2.2493377e-06,1.797165e-08,0.9999833,1.2670578e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\03789.png,1,6.396264e-08,0.9997898,6.3129314e-06,2.5703403e-05,3.8067785e-05,1.5543441e-06,1.7391833e-06,1.8219056e-05,0.00011724071,1.3098805e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\05252.png,1,1.9018503e-07,0.999775,3.3631484e-05,3.6821598e-07,0.00012855606,3.4446092e-08,2.8101257e-07,6.0295602e-05,1.7382289e-06,5.3808883e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05315.png,9,9.010575e-15,1.5150865e-11,6.0812894e-10,3.6935721e-06,1.8798668e-06,1.0074772e-06,1.0498364e-14,9.981879e-05,1.9690137e-07,0.99989355
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08590.png,9,3.890622e-11,4.7551095e-12,7.176777e-08,3.9140473e-06,2.1803613e-05,2.9504038e-06,7.025589e-11,6.0984465e-05,4.1160707e-05,0.9998691
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08179.png,0,0.999874,7.0443177e-14,1.047488e-06,5.1135363e-11,2.732358e-15,7.979808e-10,0.00012481546,6.265427e-11,9.6330986e-08,2.2224915e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\09193.png,4,2.0200448e-08,4.23529e-11,4.6262952e-07,1.5158964e-11,0.99998546,2.0244716e-13,6.1536367e-09,1.2291481e-06,1.2897212e-05,1.0169302e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\01425.png,8,1.6541124e-05,8.545745e-09,4.906232e-06,2.1540602e-06,0.14859873,2.1886382e-05,0.000571887,0.00024757668,0.85042995,0.00010640101
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\06954.png,7,3.980337e-05,3.1970616e-05,0.01585927,0.0019554994,3.2400778e-06,1.9159195e-05,6.274902e-11,0.9639608,0.00028387498,0.017846402
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\07902.png,7,2.3608916e-08,1.8852557e-05,2.2166398e-07,4.3282813e-05,1.4516513e-06,1.187915e-07,1.1977902e-13,0.9840199,7.6840006e-05,0.015839279
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\04231.png,8,1.1335899e-08,9.416357e-10,0.0005464556,2.1108653e-07,5.9090857e-09,5.3439585e-08,4.497983e-10,1.2038864e-06,0.99944395,8.0695845e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\00606.png,8,2.9159055e-09,9.512052e-12,2.1067336e-07,6.719163e-06,4.448916e-12,5.8619225e-06,1.9716784e-07,3.0920483e-12,0.999987,2.2424127e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06211.png,0,0.99999905,7.761332e-10,6.430303e-08,3.9667625e-10,2.1050316e-11,3.6559165e-09,9.398735e-07,6.614176e-10,3.256257e-09,2.931537e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\00322.png,9,8.466454e-15,2.4527288e-11,8.2609655e-11,1.5420579e-05,0.000119001044,3.179145e-07,1.1729604e-14,7.3705214e-06,1.0831061e-05,0.99984705
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08818.png,0,0.99998844,5.3493508e-11,9.86507e-06,1.544281e-08,1.0107062e-10,1.3059909e-11,9.196649e-08,8.095834e-09,4.865531e-08,1.4920441e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\07594.png,9,4.2943444e-12,1.2120614e-12,1.2036622e-11,3.2543147e-05,6.7349497e-06,1.10972906e-07,9.254742e-13,1.9629003e-06,1.5166094e-06,0.9999572
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06940.png,3,2.7529353e-05,6.8008427e-07,5.3128624e-05,0.9983322,7.434413e-07,0.0014698867,3.6592576e-07,9.349834e-08,1.4248546e-05,0.00010111121
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\06601.png,1,1.1455666e-05,0.99908924,0.0007138881,7.302242e-06,8.420157e-05,8.394075e-07,7.6369616e-07,7.668402e-05,1.3631591e-05,2.0686723e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\09377.png,0,0.9999708,5.295461e-12,9.2805703e-07,5.894498e-06,1.3774861e-08,1.9169647e-07,1.6320057e-05,5.771884e-06,2.3310787e-09,7.516111e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\05835.png,7,2.5213997e-06,1.6039758e-08,6.070121e-05,3.1202962e-06,0.00020299762,1.7512684e-07,1.0775898e-08,0.9987735,9.292862e-05,0.0008640165
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\00956.png,1,1.7494102e-08,0.3253475,0.42838868,0.014698936,0.002399905,0.00834212,0.220149,6.425158e-08,0.0006605916,1.3198879e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09139.png,8,4.423821e-10,1.0556079e-08,2.118819e-06,3.3321055e-06,5.144004e-07,3.7061687e-07,2.331186e-06,6.018876e-08,0.99999034,9.876379e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\08574.png,8,3.5511518e-16,3.921556e-16,4.1521578e-10,8.06284e-09,1.0421518e-12,6.3849868e-09,7.1758714e-14,1.1369753e-08,0.99999964,3.5130512e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\00382.png,3,1.464042e-09,2.625619e-10,9.808654e-08,0.999818,6.841137e-11,1.841823e-06,3.8407704e-09,1.6314202e-07,6.121783e-06,0.00017383404
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08372.png,9,5.5599487e-13,4.603932e-12,1.6904976e-11,8.526362e-06,0.00017847886,3.1251582e-07,3.1557364e-11,7.510884e-05,3.638478e-07,0.9997371
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02643.png,6,1.163136e-09,1.4276432e-06,3.0517125e-08,9.205948e-08,9.411212e-06,8.7446284e-07,0.9999881,1.6529052e-11,1.4078768e-07,3.0453744e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\08315.png,2,2.4811009e-06,5.4370974e-10,0.93196183,1.6280423e-05,2.0656446e-06,2.2579964e-07,1.4395728e-09,0.068013154,3.609791e-06,4.104808e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\08144.png,7,2.7420768e-09,3.0757416e-08,5.3009793e-05,0.0006640965,6.062168e-13,4.5465573e-10,3.7160065e-13,0.9967663,4.612324e-06,0.002511931
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\02500.png,2,1.6206187e-08,1.2652624e-05,0.99992096,6.151633e-05,7.452144e-12,5.27842e-11,1.517234e-10,4.5702914e-06,2.69096e-07,5.695141e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04436.png,9,2.5127427e-14,2.8694896e-10,4.397782e-09,1.3722209e-05,0.0001254853,1.7541107e-06,1.085492e-13,0.00071427494,1.6530491e-06,0.9991431
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03402.png,6,2.2361304e-08,5.599475e-06,2.6652248e-07,1.2348952e-05,5.9269005e-06,2.296054e-05,0.9999453,8.752629e-11,6.769242e-06,8.0699016e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\08844.png,2,9.998093e-08,8.186332e-12,0.99999976,1.5897621e-08,2.3623588e-08,7.801135e-12,5.9976597e-09,9.1127733e-10,5.8862476e-08,1.5384356e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\06375.png,1,4.1895124e-08,0.9999598,1.0197118e-05,2.2730048e-06,2.3705536e-06,8.923309e-08,6.3332614e-08,1.5754404e-05,8.854688e-06,4.5280794e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\08438.png,2,1.3883501e-10,2.3237564e-12,1.0,1.5658252e-09,6.925339e-10,1.2552235e-12,2.9298975e-13,2.093689e-08,2.1746974e-08,1.03247935e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\07869.png,1,5.3811004e-06,0.9997695,0.00017224521,4.7741337e-06,1.2829025e-05,2.5959952e-08,9.301564e-08,6.632268e-06,2.7614193e-05,7.8813065e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\06751.png,1,6.310691e-08,0.9999298,1.9468982e-05,7.180827e-08,4.5439407e-05,2.3845923e-08,3.6399253e-09,4.850939e-06,2.4156398e-07,1.11844265e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\02971.png,2,2.540789e-08,6.847132e-09,0.9999912,2.6767705e-06,2.1856289e-10,7.0108606e-12,4.265836e-12,6.0157195e-06,5.852065e-08,1.1719772e-11
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\08409.png,2,1.1434013e-10,3.7116998e-10,0.9999907,9.117977e-06,1.663869e-08,6.634325e-13,6.509492e-10,8.0940815e-08,9.830033e-08,6.720866e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\07358.png,6,1.1810118e-09,8.8206537e-10,1.4482844e-09,2.2117674e-09,2.5646102e-08,2.9522086e-08,1.0,1.784136e-14,1.9210368e-10,9.990069e-12
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\09810.png,1,4.172017e-08,0.9992391,4.559076e-06,7.909143e-08,0.00014984696,1.4419424e-08,2.7041889e-08,0.0006043707,1.6986687e-06,3.349902e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\09357.png,9,2.829703e-14,1.3563871e-09,8.692069e-12,9.042425e-08,2.586899e-06,7.41458e-09,6.353539e-13,4.1358403e-06,2.89658e-07,0.99999297
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\05129.png,8,6.8380895e-10,2.4158024e-12,9.6726254e-08,1.3734958e-08,1.0446782e-10,3.6967756e-06,3.8647796e-09,5.476905e-11,0.9999957,4.2698264e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09744.png,8,4.720425e-06,1.858342e-05,0.016768616,1.1883841e-05,5.453502e-07,4.214222e-06,0.0006196154,1.0179756e-05,0.98254275,1.8870287e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\01266.png,6,9.8422e-07,2.5727548e-08,2.1904107e-07,5.4474383e-11,1.9029785e-05,1.6842031e-11,0.99997973,1.0862171e-08,1.6787624e-09,7.733243e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\00104.png,9,2.1960425e-14,3.7073404e-12,1.2529404e-08,0.00028385053,4.046031e-06,6.673256e-05,3.830785e-08,3.309666e-05,8.991227e-05,0.9995223
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\02119.png,8,1.3305814e-09,4.191662e-10,1.3832013e-06,8.938722e-07,8.227235e-10,1.3275218e-09,4.800523e-07,4.10714e-10,0.999997,1.243736e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\09131.png,2,2.8825462e-09,8.07487e-05,0.9994174,0.00049831934,7.85168e-14,5.2287366e-08,3.799308e-11,2.0455884e-08,3.3578267e-06,1.5255877e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\01527.png,1,1.056823e-07,0.9691534,0.001769714,0.0018668657,0.0013923849,0.004071573,0.021737022,7.3530465e-08,8.176557e-06,6.6921046e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08851.png,0,0.99999845,1.318362e-12,8.7907915e-07,2.1912969e-10,2.8465652e-10,9.155642e-13,6.233343e-07,3.6139765e-09,4.214116e-09,2.6459148e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\07223.png,1,1.6457811e-07,0.9986431,5.9576696e-06,2.5042988e-08,0.0002552879,6.7560597e-09,6.891667e-08,0.0010920672,3.203478e-06,8.647369e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\02582.png,9,0.0011606064,9.796278e-06,1.0980077e-06,0.0050304225,0.0006097289,3.5377987e-05,2.7810128e-09,0.029786501,5.452463e-05,0.9633119
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\02403.png,0,0.9999447,3.825703e-10,3.095271e-07,4.1950464e-08,2.2654025e-12,3.88957e-05,1.4866847e-05,5.1432615e-08,3.7016233e-07,8.1951816e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08657.png,0,0.99999964,8.08806e-15,1.4260458e-08,5.297276e-10,1.2111661e-18,8.582112e-09,6.315961e-08,4.1634305e-12,2.8376985e-07,3.8569464e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\09569.png,2,4.8435724e-15,6.686583e-06,0.99998915,2.0033594e-06,2.8893886e-12,2.8333137e-12,5.666562e-13,2.0309838e-06,6.544695e-08,1.0469913e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\00587.png,6,1.4131787e-07,9.160388e-11,1.8168317e-08,1.523781e-08,7.5568283e-07,5.4212343e-08,0.9999989,2.1369352e-13,3.5824854e-08,7.1269095e-11
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\02610.png,2,7.5612067e-10,6.455608e-11,0.9949287,0.0006860681,7.7082374e-17,3.9841794e-10,8.082789e-09,2.0521417e-08,0.0043812003,3.9000865e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04616.png,9,3.5632326e-13,9.965372e-13,1.4385783e-09,1.132004e-05,1.24425715e-05,3.0387328e-06,1.64145e-11,0.0001365242,7.3823076e-06,0.9998294
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00689.png,7,7.895536e-06,0.000639355,1.4461642e-06,1.2408043e-07,0.19331017,1.0018681e-06,2.487288e-10,0.7517493,5.548802e-06,0.054285124
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\08819.png,1,6.752437e-08,0.99725646,7.915481e-05,2.1488977e-07,0.00045958938,4.4246224e-09,9.785683e-09,0.0022011022,2.641205e-06,7.110809e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\07937.png,4,1.3273628e-09,5.2628524e-10,1.0989621e-10,2.7566406e-11,0.9999994,1.0459422e-10,1.3715957e-07,6.262316e-08,4.0266528e-07,8.017143e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\02272.png,8,0.021530993,3.2650592e-12,0.00025278382,0.0006087264,2.4930111e-08,0.0008827866,0.0014790847,0.00012876015,0.97510874,8.005133e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\01047.png,0,0.999998,6.217701e-11,1.7299087e-06,2.1021718e-08,1.1836049e-09,7.596905e-10,9.7744454e-08,5.1645635e-08,1.5479577e-09,1.6031855e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\01042.png,3,7.409476e-09,3.3454668e-07,5.64071e-07,0.9998461,6.337108e-08,5.1133902e-05,2.0618194e-09,3.1178155e-05,3.2106727e-06,6.740116e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\05576.png,7,9.130551e-12,1.3563636e-09,3.4932524e-09,1.8080358e-05,1.0517763e-11,6.4574006e-12,1.5923863e-18,0.9999795,2.8144e-10,2.3631537e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03677.png,0,0.9999964,1.2040315e-10,4.00947e-07,9.258932e-10,6.5931674e-12,7.244094e-08,1.852676e-07,2.1731151e-07,2.7984004e-06,5.7720557e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01057.png,4,6.983647e-09,6.210985e-08,1.01282e-07,5.281638e-09,0.99997616,4.1557955e-12,1.7712212e-08,1.2282162e-05,1.6597405e-06,9.7434195e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02047.png,6,6.698078e-06,4.845871e-12,1.1393291e-07,8.146791e-08,9.96599e-10,0.0008122634,0.99918073,6.448742e-10,3.9915374e-08,2.7521116e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\07486.png,2,5.1588202e-08,1.8022885e-11,0.9994424,7.344504e-05,8.1499224e-11,1.983343e-10,2.239369e-10,2.4617573e-05,0.00043444606,2.4954836e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\00834.png,6,5.791387e-06,0.00013783775,1.8287363e-05,6.555664e-06,6.6738954e-07,4.369488e-06,0.99963343,4.104705e-11,0.00019319367,1.0925736e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\05151.png,4,5.571313e-15,1.9611075e-09,1.07690384e-10,2.424712e-10,0.9999337,7.136069e-07,3.6500564e-12,2.1617727e-06,6.4055057e-06,5.6956622e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\00267.png,1,1.1190438e-07,0.999853,5.6746417e-06,2.198739e-05,5.068564e-05,5.7602745e-07,4.7329554e-06,4.7001133e-05,1.0982205e-05,5.1338375e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\00055.png,0,0.9999844,1.2395622e-10,2.27747e-06,1.2870428e-12,2.5667083e-12,1.2261243e-09,1.0299718e-07,1.2554769e-08,1.3273798e-05,3.6823003e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\02540.png,5,1.657592e-07,1.5677925e-09,7.3458466e-08,0.0010953613,2.7459211e-12,0.9988871,1.4972048e-06,5.363709e-07,1.5225927e-05,1.4063241e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\07235.png,2,1.0336135e-10,5.9970645e-10,0.9900366,0.0026570673,3.795491e-06,1.0854732e-06,4.043927e-09,0.007198631,0.0001026436,1.3233232e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08595.png,0,0.9999987,1.6513099e-14,1.7653521e-08,2.9317985e-14,2.6601225e-17,4.1972856e-10,1.3038646e-06,1.1125349e-10,9.5956e-09,3.0034645e-11
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\04902.png,5,2.790258e-09,6.8363476e-10,1.2458788e-08,0.00431976,2.5094688e-11,0.9850922,6.6636607e-09,2.464693e-08,1.20163495e-05,0.010575932
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\05962.png,8,2.3435487e-07,1.5714054e-14,9.082376e-07,5.1574426e-07,1.1952195e-08,8.2150345e-06,1.2128529e-06,1.3227361e-10,0.99998724,1.6796198e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\05111.png,5,8.987879e-09,9.480311e-14,7.6155054e-11,1.3583188e-05,5.108169e-11,0.9999796,2.760638e-07,2.8464106e-12,3.6849674e-06,2.8863678e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\07288.png,9,6.278902e-12,1.4462825e-08,4.4898956e-09,9.945181e-07,0.0006679831,2.2355465e-07,1.8743542e-12,7.008739e-06,1.4920374e-06,0.9993223
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\09246.png,2,6.14765e-11,1.6115695e-07,0.99997437,2.2967448e-05,1.08101614e-14,2.392466e-12,1.6900596e-12,1.8094814e-06,7.1270483e-07,5.2319176e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06982.png,3,1.0686522e-09,3.60628e-08,1.7723965e-08,0.9998173,4.0062134e-11,0.00010243426,1.8589094e-11,2.2548838e-09,1.8097287e-06,7.847101e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\09702.png,5,3.4126524e-09,6.261218e-11,3.588864e-10,2.1752031e-07,1.3588046e-06,0.99998975,1.8753308e-08,1.5147011e-10,1.4238128e-06,7.133254e-06
