x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\08144.png,7,2.65035e-09,5.648652e-09,0.004654545,0.0046892264,2.0794899e-13,2.3470366e-09,1.1395494e-16,0.9903566,1.5619644e-05,0.0002839716
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\02500.png,2,1.7692319e-08,4.099949e-05,0.99988997,4.894223e-05,1.8240114e-12,1.2668933e-10,3.790995e-12,1.9847053e-05,1.869866e-07,1.330918e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04436.png,9,9.286328e-13,5.1955434e-13,2.949719e-09,2.4820183e-05,0.00094591384,4.405862e-07,4.423181e-13,6.465067e-05,5.270173e-06,0.99895895
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03402.png,6,6.353966e-08,4.87429e-07,9.2133504e-08,9.461732e-06,1.6109385e-05,0.00072297634,0.99919575,6.3640564e-12,5.5006647e-05,1.8560563e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\08844.png,2,7.915028e-09,1.5095584e-16,0.9999869,6.455894e-07,4.6240183e-14,3.3254663e-13,9.223178e-12,4.0935685e-10,1.2475319e-05,1.4176327e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\06375.png,1,7.128109e-08,0.99979,7.2176585e-06,2.4039539e-06,3.6067995e-05,4.222931e-06,2.2515724e-06,7.667157e-06,0.0001498134,2.2642631e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\08438.png,2,8.487477e-15,1.6582014e-15,1.0,5.397002e-09,1.0551842e-10,1.8392106e-12,3.8745655e-14,6.107596e-09,2.7886488e-10,1.1151596e-11
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\07869.png,1,0.00020766523,0.9950736,0.0020494515,3.0183792e-05,0.0003950726,1.0154071e-06,3.684914e-06,1.1462945e-05,0.0022266656,1.1863502e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\06751.png,1,5.3678576e-08,0.999746,2.8431898e-05,8.4127964e-07,0.00020693694,1.1411881e-08,5.330635e-09,8.940114e-06,8.431749e-06,3.7204816e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\02971.png,2,2.2009468e-08,1.1288752e-05,0.99995124,7.911105e-06,2.597724e-09,3.2670346e-11,1.5560657e-11,2.7542987e-05,2.056458e-06,3.2931247e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\08409.png,2,2.2000145e-13,3.8006975e-09,0.9999994,1.848906e-07,3.2137806e-10,3.57069e-13,3.0012846e-15,3.558334e-07,2.3354354e-13,1.8385816e-12
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\07358.png,6,2.731728e-08,5.1628174e-10,1.6068876e-07,1.291453e-08,2.158781e-06,6.0024985e-07,0.99999654,1.568231e-14,5.723354e-07,1.3216527e-12
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\09810.png,1,4.0921145e-07,0.9990879,1.0255206e-05,1.6370503e-06,0.0006653316,2.0427204e-07,5.3368433e-07,7.484834e-05,0.00015694684,1.9379681e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\09357.png,9,7.434461e-12,3.5122585e-09,2.8105651e-09,2.7212789e-05,0.0042277905,1.349007e-06,1.7491767e-11,0.00031656367,7.204702e-05,0.9953551
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\05129.png,8,4.743732e-08,1.1054879e-12,6.6818373e-09,4.3294445e-08,5.8947944e-11,3.037144e-06,9.439302e-10,9.101065e-12,0.9999969,7.4428236e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09744.png,8,7.326653e-05,0.00019748411,0.0004381857,8.8375295e-05,3.12137e-07,0.00079811807,0.0013117114,1.7480878e-06,0.99707127,1.9532905e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\01266.png,6,9.031918e-05,1.0121877e-12,1.1373672e-06,5.0621647e-12,5.622145e-05,1.8919997e-09,0.99985206,1.2353327e-12,1.437348e-07,1.2667017e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\00104.png,9,5.2217725e-13,8.925725e-20,1.2514693e-06,0.0001700071,1.149127e-06,0.0059577576,1.2712479e-09,3.2761272e-05,0.00093560515,0.9929014
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\02119.png,8,6.5129916e-07,3.3064107e-09,3.4686796e-05,1.4201885e-05,7.557443e-07,2.443757e-10,9.508637e-07,4.081097e-09,0.99994874,1.4248457e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\09131.png,2,8.473049e-11,2.2648313e-05,0.9998568,9.757817e-05,1.0226521e-12,1.4448326e-09,1.3675354e-13,2.591087e-08,2.2878054e-05,1.0609483e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\01527.png,1,2.5090103e-09,0.9502126,0.028241493,0.011588135,0.00016451238,0.009417172,0.00028867423,2.2930176e-10,8.736886e-05,4.6015067e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08851.png,0,0.9999857,2.5563723e-13,1.3433101e-05,5.1755213e-09,1.5254123e-08,4.690678e-11,8.4047926e-08,7.628415e-08,6.1095626e-08,6.858251e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\07223.png,1,4.542983e-06,0.99898666,2.3234054e-05,6.37868e-06,0.0006317867,9.4452605e-07,1.0904703e-05,8.449037e-05,0.00024607842,5.035928e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\02582.png,9,1.2303728e-07,8.261539e-06,1.5020786e-05,0.0051544984,0.00363954,0.0007698054,1.1167971e-13,0.4393019,1.7646597e-07,0.5511106
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\02403.png,0,0.999783,4.920965e-18,4.383545e-08,5.0333226e-10,4.71192e-14,9.42391e-06,0.00020579874,6.773512e-11,1.3717889e-06,3.8765583e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08657.png,0,0.9999993,1.3579968e-22,1.3569165e-08,1.1792642e-09,6.2812e-24,4.501131e-08,1.4005747e-08,7.443575e-13,6.5207666e-07,5.6989887e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\09569.png,2,3.3866135e-18,6.333763e-07,0.99999857,7.6290047e-07,2.4344106e-14,8.7346326e-15,2.2411294e-20,7.526248e-08,1.5614688e-09,3.475999e-16
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\00587.png,6,9.2390415e-08,2.106528e-15,1.1244492e-06,5.022816e-08,2.6583396e-07,2.096173e-06,0.9999964,8.928206e-14,1.2653504e-09,8.964069e-11
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\02610.png,2,2.5634582e-08,9.909578e-11,0.99490213,0.00016564543,4.1940783e-17,1.873747e-11,5.1349042e-12,4.7515812e-07,0.0049314112,2.8517795e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04616.png,9,7.0380124e-10,6.1225583e-15,3.6336005e-09,1.25493325e-05,0.0016024581,5.687075e-06,1.2700703e-10,0.00045778303,2.6023436e-05,0.99789536
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00689.png,7,6.4129654e-06,0.034557413,1.1592906e-05,0.00020119283,0.21834105,0.00011569299,3.5254647e-08,0.43581522,0.00052053627,0.31043074
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\08819.png,1,2.3013342e-08,0.9994117,6.3183006e-06,4.5643098e-08,0.0005589135,4.155863e-10,2.3337039e-08,1.06686675e-05,1.2283591e-05,3.152356e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\07937.png,4,2.8687432e-09,5.203369e-09,6.521226e-08,2.2716721e-08,0.99999034,1.4854975e-08,1.2963969e-06,9.429375e-07,6.722025e-06,6.8609523e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\02272.png,8,0.00185557,8.17726e-19,0.00010878335,8.0915896e-05,7.348466e-09,0.0064176195,0.0013008288,3.9137922e-07,0.9901788,5.6998706e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\01047.png,0,0.99998903,1.6896315e-14,1.0893577e-05,1.8423224e-08,4.5788145e-13,2.3617094e-10,8.542911e-08,2.0315995e-10,7.7043184e-11,5.5450255e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\01042.png,3,3.3288003e-12,2.8149963e-10,3.8982762e-07,0.9974821,2.709768e-11,0.0025109397,1.06144504e-16,2.771519e-07,2.1207357e-07,6.1662986e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\05576.png,7,1.3312489e-12,6.517882e-09,1.4221112e-06,6.6604975e-05,1.9507916e-13,1.5225991e-10,2.043652e-24,0.9999298,6.909733e-10,2.149721e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03677.png,0,0.99998987,1.2822621e-12,3.2208982e-07,8.75068e-08,1.4534042e-11,2.593991e-06,4.827812e-06,3.406384e-09,1.8512217e-06,4.0890373e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01057.png,4,6.961066e-09,1.2075617e-08,4.611819e-08,7.711695e-09,0.9999838,4.1816474e-11,5.889037e-09,2.7750393e-06,1.3299796e-06,1.21192215e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02047.png,6,3.043116e-06,1.7954639e-14,7.536602e-09,1.2932587e-10,2.1565538e-11,9.541552e-05,0.9999014,3.9025772e-16,1.9039837e-07,2.7292157e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\07486.png,2,3.9737833e-07,3.3492152e-12,0.9991417,0.0003770095,3.6239477e-13,3.1306e-09,3.4270447e-12,1.8912726e-05,0.00046070814,1.2483387e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\00834.png,6,1.03386675e-07,0.00018325553,3.865941e-05,0.00011994008,3.364611e-06,0.00028534478,0.9990196,3.2576965e-11,0.00034968412,1.0402075e-12
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\05151.png,4,2.5960564e-14,1.90128e-14,1.8652567e-10,4.533028e-09,0.9998915,1.5168604e-07,4.232681e-14,1.324385e-07,1.7889842e-06,0.000106355285
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\00267.png,1,4.759466e-08,0.9997491,1.8429981e-06,1.2635661e-06,0.00013093103,5.3582435e-06,2.4827903e-05,1.6692948e-06,8.480593e-05,1.5764395e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\00055.png,0,0.99982303,1.1051625e-09,4.153926e-05,1.2450384e-07,1.9153237e-09,6.442018e-06,2.2035745e-05,1.8465739e-06,9.7776356e-05,7.260639e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\02540.png,5,8.8648705e-10,9.936115e-15,1.9695966e-08,9.409517e-05,5.460293e-13,0.9999001,1.3145208e-09,4.17633e-12,5.5748083e-06,2.1095984e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\07235.png,2,6.020836e-15,8.535026e-17,0.99896586,0.0010043107,1.4097181e-09,5.4157677e-08,6.226326e-14,2.5949814e-05,3.867427e-06,9.096566e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08595.png,0,0.9999981,3.0040447e-20,5.0596224e-08,1.8990571e-11,7.4505037e-19,8.4988145e-08,1.6185875e-06,5.808322e-13,1.4804678e-07,6.6310104e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\04902.png,5,2.939701e-10,2.3995963e-11,1.4487747e-09,7.67614e-05,1.37252e-13,0.9997054,3.8566438e-11,3.5328949e-09,2.0019937e-05,0.00019782803
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\05962.png,8,1.1588419e-07,2.7350583e-16,1.0743745e-05,9.067512e-05,3.997513e-10,3.96907e-05,2.1621017e-06,4.8292936e-10,0.99985135,5.253685e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\05111.png,5,1.2114539e-09,3.175226e-14,4.5834652e-11,2.843238e-06,2.55602e-12,0.99998856,7.28072e-07,4.5240755e-14,7.842732e-06,1.0777546e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\07288.png,9,4.757979e-12,1.882556e-08,3.1192524e-08,2.050444e-05,0.00751364,9.76824e-07,1.0969505e-12,0.00039315026,5.6857738e-05,0.9920149
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\09246.png,2,4.5342403e-13,1.949567e-07,0.9999988,9.297272e-07,7.3856895e-16,1.8328226e-14,3.047646e-18,1.0706158e-08,1.2854736e-09,4.6178534e-13
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06982.png,3,4.9680715e-12,1.5684296e-10,4.1158043e-07,0.9999609,4.622966e-13,3.7350484e-05,1.6337189e-15,8.1637097e-10,1.2174606e-07,1.2314727e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\09702.png,5,2.1135504e-08,1.3440123e-09,2.4454748e-12,1.0877763e-07,7.04545e-10,0.99999833,4.6249404e-08,5.309321e-12,1.4329654e-06,1.612003e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\02177.png,8,6.578841e-10,6.6756774e-14,5.0274793e-06,6.314514e-06,1.9358946e-09,2.3004763e-05,1.6120592e-06,3.799445e-10,0.999964,1.7326103e-08
