x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08818.png,0,0.9998877,6.416726e-11,0.00010037474,3.9832826e-09,1.0403884e-09,1.656495e-11,1.5667662e-06,1.8150502e-08,1.0113647e-05,2.1515082e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\07594.png,9,5.4467647e-10,3.808817e-08,4.0604213e-09,0.00026826354,0.00014594766,8.5941343e-07,5.800633e-12,3.7251182e-05,4.868222e-06,0.99954283
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06940.png,3,5.208137e-10,6.971325e-08,5.622429e-07,0.99996257,6.553027e-08,3.6200014e-05,1.562243e-10,2.0444686e-08,1.3710353e-07,4.954929e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\06601.png,1,9.365148e-07,0.9995473,0.00021433012,5.046747e-06,5.1264098e-05,1.2759639e-06,1.8592309e-06,0.00012872637,4.829449e-05,8.373109e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\09377.png,0,0.99997985,9.269308e-14,3.304452e-07,1.3036701e-07,2.1901163e-09,4.0304653e-07,1.8876997e-05,6.8191643e-09,7.482301e-10,4.5908806e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\05835.png,7,6.597985e-07,2.455986e-08,0.00017771104,1.8486409e-06,2.7574054e-06,6.066185e-06,1.2177123e-10,0.99970204,2.4213084e-06,0.000106427455
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\00956.png,1,2.4811072e-07,0.96023697,0.009813072,0.016893208,0.0017670615,0.010716621,0.00047055245,2.1498488e-08,0.00010211369,9.640561e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09139.png,8,3.2809722e-09,4.5670583e-07,5.2860128e-06,4.7775575e-05,5.2464275e-06,0.0008958728,2.3043393e-05,1.2750806e-07,0.99902165,4.7660035e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\08574.png,8,2.0840048e-12,2.2598789e-13,1.1979926e-08,3.4234148e-07,5.3192667e-12,6.408071e-07,2.7445817e-12,6.335659e-08,0.9999988,1.9524323e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\00382.png,3,3.0228088e-12,5.5957794e-11,2.6424702e-09,0.99999905,1.8955117e-12,3.5279322e-07,8.9304256e-14,1.1853057e-08,1.7575827e-07,4.982955e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08372.png,9,5.272051e-10,4.5733492e-10,4.512447e-09,0.00034678789,3.571523e-05,6.5149097e-06,8.5969495e-12,0.0007871668,1.26654995e-05,0.9988111
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02643.png,6,1.6962608e-07,2.0920112e-07,4.359099e-07,1.6459721e-07,4.8015777e-06,1.3709818e-05,0.9999722,6.9862e-10,8.204216e-06,1.6829311e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\08315.png,2,9.641238e-08,1.4744102e-10,0.99947697,3.549698e-07,2.3206583e-09,2.942532e-08,3.0729065e-13,0.00052250415,2.3536957e-08,7.7213647e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\08144.png,7,2.2670229e-11,6.840586e-08,6.942598e-05,0.00089803414,1.3432018e-12,4.8303462e-11,7.221908e-14,0.99901175,3.7561423e-07,2.0286207e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\02500.png,2,1.6062567e-07,1.1065931e-05,0.9999168,6.45833e-05,1.4536645e-10,2.3503127e-11,6.0558246e-11,6.7922647e-06,5.146634e-07,4.922513e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04436.png,9,3.0635403e-12,3.5497008e-10,1.1201424e-09,6.9986913e-06,1.2497117e-05,2.6289894e-07,1.4227633e-13,2.7993512e-05,5.7861166e-06,0.9999465
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03402.png,6,7.606644e-08,1.1301524e-06,2.2104373e-07,5.399376e-07,1.5345468e-06,0.0003529629,0.9996264,1.4550453e-10,1.6961078e-05,1.389057e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\08844.png,2,6.915837e-09,7.372682e-11,0.99999976,2.3838224e-08,1.7454968e-11,6.271617e-12,6.0711304e-11,3.328892e-09,2.489502e-07,1.04612805e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\06375.png,1,1.9857863e-08,0.99988854,8.230918e-06,9.636185e-07,4.2394604e-06,1.903175e-07,1.4195923e-07,1.3184412e-06,9.621814e-05,1.4860127e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\08438.png,2,4.1832385e-11,1.6322662e-11,1.0,4.6013454e-10,7.613163e-11,6.731856e-11,9.587063e-14,3.1966543e-09,2.134107e-09,2.5879571e-11
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\07869.png,1,2.0793548e-05,0.99719906,0.0007980944,4.895116e-05,0.0009609235,6.4156296e-07,3.1991705e-05,2.6235697e-05,0.00090902863,4.3841783e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\06751.png,1,2.027075e-08,0.9993343,8.614268e-06,4.4664648e-07,0.0006399036,4.507095e-08,8.199412e-08,1.3996453e-05,2.5958307e-06,8.961497e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\02971.png,2,3.4136133e-07,1.9459719e-07,0.99998605,6.6982298e-06,2.9373645e-10,2.3572547e-11,4.910374e-11,6.238669e-06,4.682729e-07,1.8416475e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\08409.png,2,3.3447423e-10,1.31867495e-08,0.999982,1.7815277e-05,6.0077654e-09,4.056329e-09,2.4319794e-11,1.3287242e-07,7.5427025e-09,2.641503e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\07358.png,6,1.0328023e-07,1.7667976e-09,1.8929292e-08,6.639901e-10,2.9077833e-07,1.4422933e-07,0.9999994,3.560063e-12,2.5803294e-08,4.5346196e-11
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\09810.png,1,1.081221e-08,0.9995734,3.48226e-07,1.108271e-07,0.00023775468,9.1242e-08,3.3880414e-07,0.0001775073,8.901566e-06,1.4426354e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\09357.png,9,6.253749e-11,2.1179571e-07,1.0060309e-09,4.2377666e-05,0.00017100968,3.3814143e-07,1.3636165e-11,3.4540408e-05,3.4088975e-05,0.9997174
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\05129.png,8,1.1305761e-09,4.6898315e-11,4.39708e-09,7.745507e-08,1.8305223e-10,1.1500241e-05,2.4830865e-10,3.5442208e-10,0.9999883,5.890493e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09744.png,8,2.8835725e-06,0.00011125733,0.00022638212,1.6630394e-05,5.79373e-06,0.0001544804,0.00016721545,1.6040602e-05,0.9992932,6.0900325e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\01266.png,6,1.949717e-06,1.0389037e-09,8.6991614e-10,2.3177825e-12,9.168273e-07,1.00389585e-07,0.999997,6.9407804e-09,2.240148e-08,2.0824067e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\00104.png,9,4.954526e-13,8.194814e-14,5.2085888e-08,0.00018670429,2.0920069e-07,0.00053073454,6.4221717e-09,4.5050387e-05,0.00012118645,0.999116
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\02119.png,8,2.1799101e-08,9.122626e-09,2.2291483e-06,7.9249537e-07,1.242768e-07,4.4752975e-09,2.2668483e-07,2.3702573e-09,0.99999654,6.567148e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\09131.png,2,8.7563123e-10,4.3288506e-05,0.9999497,3.0078022e-06,6.0258526e-13,5.9877356e-09,3.0552477e-11,1.058065e-07,3.9765364e-06,4.3640083e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\01527.png,1,5.0182524e-07,0.791095,0.00014647502,0.049198214,0.0024614981,0.15674499,0.00031979603,8.2472184e-08,3.246093e-05,9.3561897e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08851.png,0,0.9998098,8.852209e-10,0.00016438737,1.914003e-08,8.894904e-08,2.3268246e-10,7.834341e-06,6.344767e-07,1.6946517e-05,2.7927183e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\07223.png,1,4.9061608e-08,0.9987398,1.8986233e-06,2.9954074e-07,0.00053182495,1.8791228e-07,2.2068295e-06,0.0006933315,2.7467751e-05,2.8056756e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\02582.png,9,7.011808e-06,0.00021383689,1.1364629e-05,0.09155975,0.01171058,0.0011464418,1.2790518e-09,0.054337554,2.4321658e-05,0.8409892
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\02403.png,0,0.9998822,1.6823453e-13,4.268424e-08,5.070111e-10,5.736291e-12,5.6759814e-06,0.00011135253,3.908787e-10,4.5722567e-07,1.255954e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08657.png,0,0.9999962,9.948791e-15,1.196005e-07,3.813391e-10,3.6085086e-15,2.4611515e-07,1.2995226e-06,4.7787047e-10,1.5222647e-06,5.754823e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\09569.png,2,3.646443e-14,1.809693e-05,0.99992466,2.3834105e-05,9.004891e-12,3.8927233e-11,7.2027367e-16,3.3430635e-05,1.4299671e-08,2.5748095e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\00587.png,6,7.190597e-06,2.438242e-09,4.3305292e-07,1.3087059e-06,5.858326e-06,6.20975e-05,0.99992263,3.7504722e-10,3.9461594e-07,1.1124042e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\02610.png,2,7.9303025e-10,2.9932072e-09,0.99939024,0.00027774,2.0393665e-15,9.215354e-12,1.046476e-10,6.643955e-08,0.0003319633,3.0741308e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04616.png,9,5.2413338e-11,8.240783e-13,1.8372108e-09,1.8294902e-05,1.0238856e-06,1.0599041e-06,6.289214e-12,0.00011713657,5.7554394e-06,0.9998567
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00689.png,7,2.4887063e-06,0.010487379,4.2170846e-06,2.753414e-05,0.039061267,0.00019921885,1.7607332e-09,0.94306654,0.00012309151,0.0070282873
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\08819.png,1,1.7051008e-08,0.9970573,2.0560224e-06,2.1699705e-07,0.0019300856,1.8103819e-08,3.5820057e-07,0.00099936,9.651656e-06,9.0564214e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\07937.png,4,2.1578803e-08,1.4415059e-07,1.3227616e-08,7.936097e-09,0.9999845,1.5325783e-07,1.4578582e-07,1.9969507e-06,1.2962306e-05,6.062808e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\02272.png,8,0.020258179,7.753011e-10,0.00789274,0.004879236,6.5894055e-09,0.0012228577,2.0659167e-05,5.200144e-06,0.9657052,1.5892227e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\01047.png,0,0.9999691,1.4564697e-09,1.6473114e-05,2.3480554e-08,1.5944687e-08,3.7943462e-07,7.913947e-06,1.05837216e-07,3.2875682e-09,5.948202e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\01042.png,3,1.9335403e-11,4.1486656e-10,1.7469234e-09,0.9999994,5.2430518e-11,4.5296105e-07,2.0072359e-13,5.785829e-09,2.7416691e-08,1.1599723e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\05576.png,7,2.700521e-13,1.917767e-09,5.308078e-07,4.7789043e-05,4.883282e-13,2.4077927e-12,1.8134671e-19,0.9999515,9.606056e-10,2.228794e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03677.png,0,0.99999547,4.846515e-11,3.1938822e-07,2.2099906e-09,5.8397354e-12,1.3992303e-06,5.709469e-07,1.0305603e-08,2.2480526e-06,4.557352e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01057.png,4,7.3535937e-09,2.3711798e-05,2.8811879e-08,3.5025e-08,0.99995255,5.9126677e-09,3.5599374e-08,1.9057725e-05,9.447111e-07,3.54403e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02047.png,6,2.8558458e-07,4.4386862e-11,1.0924787e-08,7.3599865e-10,2.163307e-09,0.0003169769,0.9996815,3.005944e-11,1.2186123e-06,1.82896e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\07486.png,2,2.527274e-07,6.6654906e-08,0.99168617,0.004890879,4.3722346e-09,1.8178005e-08,3.536567e-08,0.0013213461,0.0021001103,1.1324523e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\00834.png,6,4.6947316e-06,0.0009303134,7.347333e-05,5.3763442e-06,7.38804e-06,8.3879255e-05,0.99827063,5.6576527e-10,0.0006242718,1.1752575e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\05151.png,4,2.9776593e-14,3.47828e-08,2.2207165e-09,1.2733573e-08,0.9997845,2.9842836e-06,1.2120573e-13,5.0419258e-06,4.1653275e-06,0.00020322362
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\00267.png,1,2.5296114e-07,0.9995654,8.112118e-06,1.1584068e-05,0.00029839456,2.7772799e-06,6.671364e-06,2.3805997e-06,0.00010323596,1.2264414e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\00055.png,0,0.99987435,5.01461e-09,1.9275294e-05,2.115113e-10,4.4553825e-10,4.3859296e-07,2.9475268e-07,3.7401674e-07,0.00010509355,9.241704e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\02540.png,5,2.057146e-10,2.7131224e-11,3.7825756e-09,3.0023713e-05,4.3653106e-12,0.99996924,7.065969e-10,2.7217636e-10,7.055045e-07,2.2192053e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\07235.png,2,1.8423364e-13,1.5279966e-10,0.999469,3.677517e-05,3.253687e-09,3.129354e-05,3.8170782e-13,0.0004596557,3.2353619e-06,4.1101462e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08595.png,0,0.9999956,6.4286116e-16,3.0703717e-08,4.597257e-13,3.1704115e-15,1.6259973e-08,3.977451e-06,3.442546e-11,3.0042233e-07,1.1945542e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\04902.png,5,4.750875e-11,3.9353742e-09,5.0818847e-09,0.008226585,2.492749e-10,0.99129117,3.733652e-11,1.336758e-07,1.2916313e-06,0.0004807871
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\05962.png,8,1.659287e-06,2.3532254e-11,2.2963306e-06,1.3991846e-05,2.3550767e-10,2.5186848e-06,4.075472e-08,7.873254e-09,0.99997663,2.8200075e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\05111.png,5,3.5315697e-09,2.2751989e-10,1.6557176e-10,2.038207e-05,4.835856e-09,0.99997866,1.3502283e-07,6.385942e-11,8.1698096e-07,3.924385e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\07288.png,9,1.2933018e-11,7.6484696e-08,4.273332e-09,1.557811e-05,0.00023912234,1.1191769e-06,3.8638228e-13,3.77167e-05,3.2438536e-05,0.99967396
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\09246.png,2,6.9597746e-13,1.3131707e-07,0.9999987,1.1476909e-06,4.4708852e-14,1.9589576e-13,3.2340483e-16,8.2744535e-08,1.941583e-09,1.9720122e-12
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06982.png,3,5.0042917e-12,6.102531e-09,2.3995324e-09,0.99998856,4.6830617e-13,1.0764144e-05,1.6023913e-14,2.1277866e-09,1.9209243e-07,4.6149626e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\5\09702.png,5,9.737224e-10,2.3918417e-10,7.4597224e-11,4.941134e-07,7.1527914e-08,0.99999845,7.720463e-09,3.2373035e-10,1.0086067e-06,1.6465059e-08
